Hg.;Zeitschritt;Zeit;totale Bil.;Auffeuchtung; Summe Senkenfl.;  Summe Randfl; kumul. Oberrandfl.;kumul. rechter.Randfl.;kumul. Unterrandfl.;  kumul.linker Randfl.;kumul. Oberfl. Abfl.;Abfl.-Beiwert;      kumul. Freiland Nied.;kumul. Freiland Nied.;kumul.Interz-Verd.;   kumul. Bodenverd.;kumul. Transpiration;links: kumul. Verlust Stoff1; unten: kumul. Verlust Stoff1;      rechts: kumul. Verlust Stoff1;links: kumul. Verlust Stoff2; unten: kumul. Verlust Stoff2;      rechts: kumul. Verlust Stoff2;links: kumul. Verlust Stoff3; unten: kumul. Verlust Stoff3;      rechts: kumul. Verlust Stoff3;
[-];[-];[s];[-];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[cbm];[-];[cbm];[mm];[cbm];[cbm];[cbm]; [kg]; [kg]; [kg];                 [kg]; [kg]; [kg]; [kg]; [kg]; [kg];
  1;   811;    1296000.000000;******************;         61.616082;43870227620.189011;         -0.969911;          0.409302;         -1.379213;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.206093;         45.148571;
  1;   823;    1317600.000000;******************;         61.369058;43870227622.944107;         -0.958092;          0.438245;         -1.396337;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.235037;         45.148571;
  1;   835;    1339200.000000;******************;         60.805868;43870227624.865715;         -0.976908;          0.437233;         -1.414142;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.234025;         45.733299;
  1;   848;    1360800.000000;******************;         60.419371;43870227627.233131;         -0.996315;          0.436842;         -1.433157;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.233633;         46.004590;
  1;   860;    1382400.000000;******************;         60.165450;43870227629.952591;         -0.994354;          0.459130;         -1.453484;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.255921;         46.029641;
  1;   872;    1404000.000000;******************;         59.959005;43870227632.707199;         -0.988059;          0.486512;         -1.474571;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.283303;         46.029984;
  1;   884;    1425600.000000;******************;         59.034603;43870227633.756409;         -1.011864;          0.484314;         -1.496178;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.281105;         47.231538;
  1;   896;    1447200.000000;******************;         58.339072;43870227635.262985;         -1.035191;          0.482956;         -1.518147;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.279747;         48.110938;
  1;   908;    1468800.000000;******************;         58.190408;43870227637.972015;         -1.036263;          0.504099;         -1.540361;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.300890;         48.143453;
  1;   920;    1490400.000000;******************;         58.076001;43870227640.727112;         -1.025463;          0.537275;         -1.562738;          0.000000;          0.000000;          0.000000;      0.0000;          0.508022;          0.458798;          0.304813;         -0.334066;         48.143453;
